name,birth_date,death_date,description,occupation,nationality,gender
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),university teacher,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),journalist,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),film director,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),literary critic,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),philosopher,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),opinion journalist,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),novelist,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),essayist,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),prose writer,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),broadcaster,Peru,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),writer,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),politician,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),playwright,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),dramaturge,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),university teacher,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),journalist,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),film director,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),literary critic,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),philosopher,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),opinion journalist,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),novelist,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),essayist,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),prose writer,Dominican Republic,male
Mario Vargas Llosa,1936-03-28T00:00:00Z,2025-04-13T00:00:00Z,Peruvian novelist and writer (1936–2025),broadcaster,Dominican Republic,male
Marta Colvin,1907-06-22T00:00:00Z,1995-10-27T00:00:00Z,Chilean sculptor (1907-1995),painter,Chile,female
Marta Colvin,1907-06-22T00:00:00Z,1995-10-27T00:00:00Z,Chilean sculptor (1907-1995),sculptor,Chile,female
New York City,,,Wikimedia disambiguation page,,,
Marta Brunet,1897-08-09T00:00:00Z,1967-10-27T00:00:00Z,Chilean writer (1897–1967),writer,Chile,female
Marta Brunet,1897-08-09T00:00:00Z,1967-10-27T00:00:00Z,Chilean writer (1897–1967),diplomat,Chile,female
Marta Brunet,1897-08-09T00:00:00Z,1967-10-27T00:00:00Z,Chilean writer (1897–1967),novelist,Chile,female
Nicanor Parra,1914-09-05T00:00:00Z,2018-01-23T00:00:00Z,"Chilean writer, poet, mathematician, and physicist (1914-2018)",writer,Chile,male
Nicanor Parra,1914-09-05T00:00:00Z,2018-01-23T00:00:00Z,"Chilean writer, poet, mathematician, and physicist (1914-2018)",poet,Chile,male
Nicanor Parra,1914-09-05T00:00:00Z,2018-01-23T00:00:00Z,"Chilean writer, poet, mathematician, and physicist (1914-2018)",physicist,Chile,male
Nicanor Parra,1914-09-05T00:00:00Z,2018-01-23T00:00:00Z,"Chilean writer, poet, mathematician, and physicist (1914-2018)",mathematician,Chile,male
Nicanor Parra,1914-09-05T00:00:00Z,2018-01-23T00:00:00Z,"Chilean writer, poet, mathematician, and physicist (1914-2018)",academic,Chile,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",writer,State of Damascus,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",poet,State of Damascus,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",diplomat,State of Damascus,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",lyricist,State of Damascus,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",writer,State of Syria,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",poet,State of Syria,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",diplomat,State of Syria,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",lyricist,State of Syria,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",writer,Second Syrian Republic,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",poet,Second Syrian Republic,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",diplomat,Second Syrian Republic,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",lyricist,Second Syrian Republic,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",writer,United Arab Republic,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",poet,United Arab Republic,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",diplomat,United Arab Republic,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",lyricist,United Arab Republic,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",writer,Ba'athist Syria,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",poet,Ba'athist Syria,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",diplomat,Ba'athist Syria,male
Nizar Qabbani,1923-03-21T00:00:00Z,1998-04-30T00:00:00Z,"Syrian diplomat, poet and publisher (1923-1998)",lyricist,Ba'athist Syria,male
Middlebury College,,,"private college in Middlebury, Vermont, US",,,
Mikhail Sholokhov,,,ship built in 1985,,,
Maruja Mallo,1902-01-05T00:00:00Z,1995-02-06T00:00:00Z,Spanish artist; surrealist painter (1902-1995),teacher,Spain,female
Maruja Mallo,1902-01-05T00:00:00Z,1995-02-06T00:00:00Z,Spanish artist; surrealist painter (1902-1995),painter,Spain,female
Maruja Mallo,1902-01-05T00:00:00Z,1995-02-06T00:00:00Z,Spanish artist; surrealist painter (1902-1995),theatre designer,Spain,female
Maruja Mallo,1902-01-05T00:00:00Z,1995-02-06T00:00:00Z,Spanish artist; surrealist painter (1902-1995),draftsperson,Spain,female
New York City,,,2003 studio album by the Peter Malick Group featuring Norah Jones,,,
New York City,,,2007 debut single by Emigrate,,,
Martha Salotti,1899-04-10T00:00:00Z,1980-10-26T00:00:00Z,Argentinian writer (1899-1980),writer,Argentina,female
Martha Salotti,1899-04-10T00:00:00Z,1980-10-26T00:00:00Z,Argentinian writer (1899-1980),educator,Argentina,female
Martha Salotti,1899-04-10T00:00:00Z,1980-10-26T00:00:00Z,Argentinian writer (1899-1980),pedagogue,Argentina,female
New York City,,,2008 album by Brazilian Girls,,,
New York City,,,John Lennon and Yoko Ono song,,,
New York City,,,The Demics song,,,
Marilyn Bobes,1955-01-01T00:00:00Z,,Cuban writer,writer,Cuba,female
Marilyn Bobes,1955-01-01T00:00:00Z,,Cuban writer,poet,Cuba,female
Marilyn Bobes,1955-01-01T00:00:00Z,,Cuban writer,journalist,Cuba,female
New York City,,,song by the British glam rock band T. Rex,,,
New York City,,,"painting by Piet Mondrian at the Musée national d’Art moderne, Paris, France",,,
New York City,,,painting by Jean Negulesco,,,
New York City,,,band,,,
New York City,,,1984 video game,,,
Mikhail Sholokhov,,,Wikimedia disambiguation page,,,
New York City,,,song by Tee Cloud,,,
New York City,,,episode of Drinking Made Easy (S1 E10),,,
New York City,,,1990 Exhibition at Metropolitan Museum,,,
New York City,,,2023 studio album by The Men,,,
Middlebury College,,,"power station with capacity >1MW in Addison County, Vermont",,,
Maruja Mallo,,,2022 video game,,,
New York City,,,2018 single by Owl City,,,
New York City,,,"The mint in the city of New York, New York",,,
Nicanor Parra,,,written work by Nicanor Parra,,,
New York City,,,1987 song by the Armoury Show,,,
New York City,,,,,,
Natalia Aszkenazy,1915-06-05T00:00:00Z,1988-01-01T00:00:00Z,Polish diplomat and writer,writer,Poland,female
Natalia Aszkenazy,1915-06-05T00:00:00Z,1988-01-01T00:00:00Z,Polish diplomat and writer,diplomat,Poland,female
Mo Yan,,,Ming dynasty person CBDB = 316922,,Ming dynasty,male
New York City,,,2019 song by Kylie Minogue,,,
New York City,,,photograph in the National Gallery of Art (NGA 92351),,,
New York City,,,photograph in the National Gallery of Art (NGA 111750),,,
New York City,,,photograph in the National Gallery of Art (NGA 126122),,,
New York City,,,photograph in the National Gallery of Art (NGA 126123),,,
New York City,,,photograph in the National Gallery of Art (NGA 126125),,,
New York City,,,photograph in the National Gallery of Art (NGA 118317),,,
New York City,,,photograph in the National Gallery of Art (NGA 118322),,,
New York City,,,photograph in the National Gallery of Art (NGA 118329),,,
New York City,,,photograph in the National Gallery of Art (NGA 118333),,,
New York City,,,photograph in the National Gallery of Art (NGA 118336),,,
New York City,,,photograph in the National Gallery of Art (NGA 118341),,,
New York City,,,photograph in the National Gallery of Art (NGA 118343),,,
New York City,,,photograph in the National Gallery of Art (NGA 118459),,,
New York City,,,photograph in the National Gallery of Art (NGA 118464),,,
New York City,,,photograph in the National Gallery of Art (NGA 118465),,,
New York City,,,photograph in the National Gallery of Art (NGA 118466),,,
New York City,,,photograph in the National Gallery of Art (NGA 118473),,,
New York City,,,photograph in the National Gallery of Art (NGA 118522),,,
New York City,,,photograph in the National Gallery of Art (NGA 118528),,,
New York City,,,photograph in the National Gallery of Art (NGA 118563),,,
New York City,,,photograph in the National Gallery of Art (NGA 118636),,,
New York City,,,photograph in the National Gallery of Art (NGA 118637),,,
New York City,,,photograph in the National Gallery of Art (NGA 118638),,,
New York City,,,photograph in the National Gallery of Art (NGA 118639),,,
New York City,,,photograph in the National Gallery of Art (NGA 118641),,,
New York City,,,photograph in the National Gallery of Art (NGA 118653),,,
New York City,,,photograph in the National Gallery of Art (NGA 118659),,,
New York City,,,photograph in the National Gallery of Art (NGA 118665),,,
New York City,,,photograph in the National Gallery of Art (NGA 118666),,,
New York City,,,photograph in the National Gallery of Art (NGA 118667),,,
New York City,,,photograph in the National Gallery of Art (NGA 118670),,,
New York City,,,photograph in the National Gallery of Art (NGA 118673),,,
New York City,,,photograph in the National Gallery of Art (NGA 91210),,,
New York City,,,photograph in the National Gallery of Art (NGA 173423),,,
New York City,,,photograph in the National Gallery of Art (NGA 171705),,,
New York City,,,photograph in the National Gallery of Art (NGA 71258),,,
New York City,,,photograph in the National Gallery of Art (NGA 71468),,,
New York City,,,photograph in the National Gallery of Art (NGA 71469),,,
Maurice Maeterlinck,,,print in the National Gallery of Art (NGA 40141),,,
New York City,,,print in the National Gallery of Art (NGA 48787),,,
Marina Latorre,1682-11-10T00:00:00Z,,1682-11-10,,,female
New York City,,,"portfolio by Garry Winogrand (American, 1928-1984); Hyperion Press Ltd. (1984.195.11)",,,
New York City,,,"portfolio by Garry Winogrand (American, 1928-1984); Hyperion Press Ltd. (1984.195.15)",,,
New York City,,,"portfolio by Garry Winogrand (American, 1928-1984); Hyperion Press Ltd. (1984.195.2)",,,
New York City,,,"portfolio by Garry Winogrand (American, 1928-1984); Hyperion Press Ltd. (1984.195.4)",,,
New York City,,,"portfolio by Garry Winogrand (American, 1928-1984); Hyperion Press Ltd. (1984.195.5)",,,
New York City,,,"portfolio by Garry Winogrand (American, 1928-1984); Hyperion Press Ltd. (1984.195.6)",,,
New York City,,,"portfolio by Garry Winogrand (American, 1928-1984); Hyperion Press Ltd. (1984.195.7)",,,
New York City,,,"portfolio by Garry Winogrand (American, 1928-1984); Hyperion Press Ltd. (1984.195.8)",,,
New York City,,,"portfolio by Garry Winogrand (American, 1928-1984); Hyperion Press Ltd. (1984.195.9)",,,
New York City,,,"photograph by Larry Fink (American, b. 1941) (1988.170)",,,
New York City,,,"photograph by Larry Fink (American, b. 1941) (1988.175)",,,
New York City,,,"photograph by Robert Frank (American, 1924-2019) (1991.269)",,,
New York City,,,"photograph by Walker Evans (American, 1903-1975) (1992.8)",,,
New York City,,,"photograph by Lee Friedlander (American, b. 1934) (1993.149)",,,
New York City,,,"print by Michael Rothenstein (British, 1908-1993) (1995.142)",,,
Maurice Maeterlinck,,,photograph,,,
Marina Latorre,1925-08-14T00:00:00Z,,"Chilean writer, journalist and gallerist",writer,Chile,female
Marina Latorre,1925-08-14T00:00:00Z,,"Chilean writer, journalist and gallerist",journalist,Chile,female
Marina Latorre,1925-08-14T00:00:00Z,,"Chilean writer, journalist and gallerist",gallerist,Chile,female
New York City,,,song by Lenny Kravitz and Craig Ross,,,
Maurice Maeterlinck,,,"commemorative plaque in Gent, Belgium",,,
Pedro Aguirre Cerda,1879-02-06T00:00:00Z,1941-11-25T00:00:00Z,Chilean politician and president (1879-1941),lawyer,Chile,male
Pedro Aguirre Cerda,1879-02-06T00:00:00Z,1941-11-25T00:00:00Z,Chilean politician and president (1879-1941),politician,Chile,male
Puerto Rico,,,unincorporated territory of the United States of America,,,
Nobel Prize,,,"set of annual international awards, primarily 5 established in 1895 by Alfred Nobel",,,
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",actor,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",writer,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",composer,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",poet,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",singer,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",playwright,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",artist,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",songwriter,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",lyricist,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",painter,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",film director,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",philosopher,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",novelist,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",librettist,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",essayist,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",short story writer,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",social reformer,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",freedom fighter,British Raj,male
Rabindranath Tagore,1861-05-07T00:00:00Z,1941-08-07T00:00:00Z,"Bengali poet, philosopher and polymath (1861–1941)",Nobel Prize winner,British Raj,male
Paul Heyse,1830-03-15T00:00:00Z,1914-04-02T00:00:00Z,German writer (1830–1914),writer,Kingdom of Prussia,male
Paul Heyse,1830-03-15T00:00:00Z,1914-04-02T00:00:00Z,German writer (1830–1914),poet,Kingdom of Prussia,male
Paul Heyse,1830-03-15T00:00:00Z,1914-04-02T00:00:00Z,German writer (1830–1914),playwright,Kingdom of Prussia,male
Paul Heyse,1830-03-15T00:00:00Z,1914-04-02T00:00:00Z,German writer (1830–1914),translator,Kingdom of Prussia,male
Paul Heyse,1830-03-15T00:00:00Z,1914-04-02T00:00:00Z,German writer (1830–1914),novelist,Kingdom of Prussia,male
Paul Heyse,1830-03-15T00:00:00Z,1914-04-02T00:00:00Z,German writer (1830–1914),draftsperson,Kingdom of Prussia,male
Patrick White,1912-05-28T00:00:00Z,1990-09-30T00:00:00Z,English-born Australian writer,screenwriter,Australia,male
Patrick White,1912-05-28T00:00:00Z,1990-09-29T00:00:00Z,English-born Australian writer,screenwriter,Australia,male
Patrick White,1912-05-28T00:00:00Z,1990-09-30T00:00:00Z,English-born Australian writer,writer,Australia,male
Patrick White,1912-05-28T00:00:00Z,1990-09-29T00:00:00Z,English-born Australian writer,writer,Australia,male
